0,1,2,3,4,5,6,7,8,9,10,11,12
-8358.0,1039.0,1561.0,1851.0,1308.0,-140.0,2754.0,-7943.0,983.0,1301.0,1565.0,1209.0,1955.0
2870.0,-8358.0,1039.0,1561.0,1851.0,1308.0,-140.0,2754.0,-7943.0,983.0,1301.0,1565.0,1209.0
-169.0,2870.0,-8358.0,1039.0,1561.0,1851.0,1308.0,-140.0,2754.0,-7943.0,983.0,1301.0,1565.0
1323.0,-169.0,2870.0,-8358.0,1039.0,1561.0,1851.0,1308.0,-140.0,2754.0,-7943.0,983.0,1301.0
1585.0,1323.0,-169.0,2870.0,-8358.0,1039.0,1561.0,1851.0,1308.0,-140.0,2754.0,-7943.0,983.0
1195.0,1585.0,1323.0,-169.0,2870.0,-8358.0,1039.0,1561.0,1851.0,1308.0,-140.0,2754.0,-7943.0
1629.0,1195.0,1585.0,1323.0,-169.0,2870.0,-8358.0,1039.0,1561.0,1851.0,1308.0,-140.0,2754.0
-8453.0,1629.0,1195.0,1585.0,1323.0,-169.0,2870.0,-8358.0,1039.0,1561.0,1851.0,1308.0,-140.0
3002.0,-8453.0,1629.0,1195.0,1585.0,1323.0,-169.0,2870.0,-8358.0,1039.0,1561.0,1851.0,1308.0
-240.0,3002.0,-8453.0,1629.0,1195.0,1585.0,1323.0,-169.0,2870.0,-8358.0,1039.0,1561.0,1851.0
1479.0,-240.0,3002.0,-8453.0,1629.0,1195.0,1585.0,1323.0,-169.0,2870.0,-8358.0,1039.0,1561.0
1272.0,1479.0,-240.0,3002.0,-8453.0,1629.0,1195.0,1585.0,1323.0,-169.0,2870.0,-8358.0,1039.0
1476.0,1272.0,1479.0,-240.0,3002.0,-8453.0,1629.0,1195.0,1585.0,1323.0,-169.0,2870.0,-8358.0
1447.0,1476.0,1272.0,1479.0,-240.0,3002.0,-8453.0,1629.0,1195.0,1585.0,1323.0,-169.0,2870.0
-8579.0,1447.0,1476.0,1272.0,1479.0,-240.0,3002.0,-8453.0,1629.0,1195.0,1585.0,1323.0,-169.0
2790.0,-8579.0,1447.0,1476.0,1272.0,1479.0,-240.0,3002.0,-8453.0,1629.0,1195.0,1585.0,1323.0
3855.0,2790.0,-8579.0,1447.0,1476.0,1272.0,1479.0,-240.0,3002.0,-8453.0,1629.0,1195.0,1585.0
1756.0,3855.0,2790.0,-8579.0,1447.0,1476.0,1272.0,1479.0,-240.0,3002.0,-8453.0,1629.0,1195.0
1495.0,1756.0,3855.0,2790.0,-8579.0,1447.0,1476.0,1272.0,1479.0,-240.0,3002.0,-8453.0,1629.0
1479.0,1495.0,1756.0,3855.0,2790.0,-8579.0,1447.0,1476.0,1272.0,1479.0,-240.0,3002.0,-8453.0
2064.0,1479.0,1495.0,1756.0,3855.0,2790.0,-8579.0,1447.0,1476.0,1272.0,1479.0,-240.0,3002.0
-10151.0,2064.0,1479.0,1495.0,1756.0,3855.0,2790.0,-8579.0,1447.0,1476.0,1272.0,1479.0,-240.0
3303.0,-10151.0,2064.0,1479.0,1495.0,1756.0,3855.0,2790.0,-8579.0,1447.0,1476.0,1272.0,1479.0
440.0,3303.0,-10151.0,2064.0,1479.0,1495.0,1756.0,3855.0,2790.0,-8579.0,1447.0,1476.0,1272.0
1004.0,440.0,3303.0,-10151.0,2064.0,1479.0,1495.0,1756.0,3855.0,2790.0,-8579.0,1447.0,1476.0
2062.0,1004.0,440.0,3303.0,-10151.0,2064.0,1479.0,1495.0,1756.0,3855.0,2790.0,-8579.0,1447.0
1561.0,2062.0,1004.0,440.0,3303.0,-10151.0,2064.0,1479.0,1495.0,1756.0,3855.0,2790.0,-8579.0
2057.0,1561.0,2062.0,1004.0,440.0,3303.0,-10151.0,2064.0,1479.0,1495.0,1756.0,3855.0,2790.0
-10186.0,2057.0,1561.0,2062.0,1004.0,440.0,3303.0,-10151.0,2064.0,1479.0,1495.0,1756.0,3855.0
3357.0,-10186.0,2057.0,1561.0,2062.0,1004.0,440.0,3303.0,-10151.0,2064.0,1479.0,1495.0,1756.0
-442.0,3357.0,-10186.0,2057.0,1561.0,2062.0,1004.0,440.0,3303.0,-10151.0,2064.0,1479.0,1495.0
1895.0,-442.0,3357.0,-10186.0,2057.0,1561.0,2062.0,1004.0,440.0,3303.0,-10151.0,2064.0,1479.0
1509.0,1895.0,-442.0,3357.0,-10186.0,2057.0,1561.0,2062.0,1004.0,440.0,3303.0,-10151.0,2064.0
1825.0,1509.0,1895.0,-442.0,3357.0,-10186.0,2057.0,1561.0,2062.0,1004.0,440.0,3303.0,-10151.0
1451.0,1825.0,1509.0,1895.0,-442.0,3357.0,-10186.0,2057.0,1561.0,2062.0,1004.0,440.0,3303.0
-9893.0,1451.0,1825.0,1509.0,1895.0,-442.0,3357.0,-10186.0,2057.0,1561.0,2062.0,1004.0,440.0
3588.0,-9893.0,1451.0,1825.0,1509.0,1895.0,-442.0,3357.0,-10186.0,2057.0,1561.0,2062.0,1004.0
-26.0,3588.0,-9893.0,1451.0,1825.0,1509.0,1895.0,-442.0,3357.0,-10186.0,2057.0,1561.0,2062.0
1322.0,-26.0,3588.0,-9893.0,1451.0,1825.0,1509.0,1895.0,-442.0,3357.0,-10186.0,2057.0,1561.0
1694.0,1322.0,-26.0,3588.0,-9893.0,1451.0,1825.0,1509.0,1895.0,-442.0,3357.0,-10186.0,2057.0
1961.0,1694.0,1322.0,-26.0,3588.0,-9893.0,1451.0,1825.0,1509.0,1895.0,-442.0,3357.0,-10186.0
1669.0,1961.0,1694.0,1322.0,-26.0,3588.0,-9893.0,1451.0,1825.0,1509.0,1895.0,-442.0,3357.0
-10093.0,1669.0,1961.0,1694.0,1322.0,-26.0,3588.0,-9893.0,1451.0,1825.0,1509.0,1895.0,-442.0
3410.0,-10093.0,1669.0,1961.0,1694.0,1322.0,-26.0,3588.0,-9893.0,1451.0,1825.0,1509.0,1895.0
-256.0,3410.0,-10093.0,1669.0,1961.0,1694.0,1322.0,-26.0,3588.0,-9893.0,1451.0,1825.0,1509.0
1930.0,-256.0,3410.0,-10093.0,1669.0,1961.0,1694.0,1322.0,-26.0,3588.0,-9893.0,1451.0,1825.0
1342.0,1930.0,-256.0,3410.0,-10093.0,1669.0,1961.0,1694.0,1322.0,-26.0,3588.0,-9893.0,1451.0
6481.0,1342.0,1930.0,-256.0,3410.0,-10093.0,1669.0,1961.0,1694.0,1322.0,-26.0,3588.0,-9893.0
1965.0,6481.0,1342.0,1930.0,-256.0,3410.0,-10093.0,1669.0,1961.0,1694.0,1322.0,-26.0,3588.0
-11483.0,1965.0,6481.0,1342.0,1930.0,-256.0,3410.0,-10093.0,1669.0,1961.0,1694.0,1322.0,-26.0
3579.0,-11483.0,1965.0,6481.0,1342.0,1930.0,-256.0,3410.0,-10093.0,1669.0,1961.0,1694.0,1322.0
-284.0,3579.0,-11483.0,1965.0,6481.0,1342.0,1930.0,-256.0,3410.0,-10093.0,1669.0,1961.0,1694.0
2286.0,-284.0,3579.0,-11483.0,1965.0,6481.0,1342.0,1930.0,-256.0,3410.0,-10093.0,1669.0,1961.0
2128.0,2286.0,-284.0,3579.0,-11483.0,1965.0,6481.0,1342.0,1930.0,-256.0,3410.0,-10093.0,1669.0
2192.0,2128.0,2286.0,-284.0,3579.0,-11483.0,1965.0,6481.0,1342.0,1930.0,-256.0,3410.0,-10093.0
1402.0,2192.0,2128.0,2286.0,-284.0,3579.0,-11483.0,1965.0,6481.0,1342.0,1930.0,-256.0,3410.0
-11185.0,1402.0,2192.0,2128.0,2286.0,-284.0,3579.0,-11483.0,1965.0,6481.0,1342.0,1930.0,-256.0
3495.0,-11185.0,1402.0,2192.0,2128.0,2286.0,-284.0,3579.0,-11483.0,1965.0,6481.0,1342.0,1930.0
25.0,3495.0,-11185.0,1402.0,2192.0,2128.0,2286.0,-284.0,3579.0,-11483.0,1965.0,6481.0,1342.0
1873.0,25.0,3495.0,-11185.0,1402.0,2192.0,2128.0,2286.0,-284.0,3579.0,-11483.0,1965.0,6481.0
1827.0,1873.0,25.0,3495.0,-11185.0,1402.0,2192.0,2128.0,2286.0,-284.0,3579.0,-11483.0,1965.0
2152.0,1827.0,1873.0,25.0,3495.0,-11185.0,1402.0,2192.0,2128.0,2286.0,-284.0,3579.0,-11483.0
1806.0,2152.0,1827.0,1873.0,25.0,3495.0,-11185.0,1402.0,2192.0,2128.0,2286.0,-284.0,3579.0
-11361.0,1806.0,2152.0,1827.0,1873.0,25.0,3495.0,-11185.0,1402.0,2192.0,2128.0,2286.0,-284.0
3770.0,-11361.0,1806.0,2152.0,1827.0,1873.0,25.0,3495.0,-11185.0,1402.0,2192.0,2128.0,2286.0
10.0,3770.0,-11361.0,1806.0,2152.0,1827.0,1873.0,25.0,3495.0,-11185.0,1402.0,2192.0,2128.0
2293.0,10.0,3770.0,-11361.0,1806.0,2152.0,1827.0,1873.0,25.0,3495.0,-11185.0,1402.0,2192.0
1591.0,2293.0,10.0,3770.0,-11361.0,1806.0,2152.0,1827.0,1873.0,25.0,3495.0,-11185.0,1402.0
1907.0,1591.0,2293.0,10.0,3770.0,-11361.0,1806.0,2152.0,1827.0,1873.0,25.0,3495.0,-11185.0
2135.0,1907.0,1591.0,2293.0,10.0,3770.0,-11361.0,1806.0,2152.0,1827.0,1873.0,25.0,3495.0
-11842.0,2135.0,1907.0,1591.0,2293.0,10.0,3770.0,-11361.0,1806.0,2152.0,1827.0,1873.0,25.0
3937.0,-11842.0,2135.0,1907.0,1591.0,2293.0,10.0,3770.0,-11361.0,1806.0,2152.0,1827.0,1873.0
-119.0,3937.0,-11842.0,2135.0,1907.0,1591.0,2293.0,10.0,3770.0,-11361.0,1806.0,2152.0,1827.0
2129.0,-119.0,3937.0,-11842.0,2135.0,1907.0,1591.0,2293.0,10.0,3770.0,-11361.0,1806.0,2152.0
2239.0,2129.0,-119.0,3937.0,-11842.0,2135.0,1907.0,1591.0,2293.0,10.0,3770.0,-11361.0,1806.0
1473.0,2239.0,2129.0,-119.0,3937.0,-11842.0,2135.0,1907.0,1591.0,2293.0,10.0,3770.0,-11361.0
1958.0,1473.0,2239.0,2129.0,-119.0,3937.0,-11842.0,2135.0,1907.0,1591.0,2293.0,10.0,3770.0
-9924.0,1958.0,1473.0,2239.0,2129.0,-119.0,3937.0,-11842.0,2135.0,1907.0,1591.0,2293.0,10.0
4482.0,-9924.0,1958.0,1473.0,2239.0,2129.0,-119.0,3937.0,-11842.0,2135.0,1907.0,1591.0,2293.0
-223.0,4482.0,-9924.0,1958.0,1473.0,2239.0,2129.0,-119.0,3937.0,-11842.0,2135.0,1907.0,1591.0
2083.0,-223.0,4482.0,-9924.0,1958.0,1473.0,2239.0,2129.0,-119.0,3937.0,-11842.0,2135.0,1907.0
2299.0,2083.0,-223.0,4482.0,-9924.0,1958.0,1473.0,2239.0,2129.0,-119.0,3937.0,-11842.0,2135.0
1891.0,2299.0,2083.0,-223.0,4482.0,-9924.0,1958.0,1473.0,2239.0,2129.0,-119.0,3937.0,-11842.0
1935.0,1891.0,2299.0,2083.0,-223.0,4482.0,-9924.0,1958.0,1473.0,2239.0,2129.0,-119.0,3937.0
-12351.0,1935.0,1891.0,2299.0,2083.0,-223.0,4482.0,-9924.0,1958.0,1473.0,2239.0,2129.0,-119.0
4108.0,-12351.0,1935.0,1891.0,2299.0,2083.0,-223.0,4482.0,-9924.0,1958.0,1473.0,2239.0,2129.0
193.0,4108.0,-12351.0,1935.0,1891.0,2299.0,2083.0,-223.0,4482.0,-9924.0,1958.0,1473.0,2239.0
2228.0,193.0,4108.0,-12351.0,1935.0,1891.0,2299.0,2083.0,-223.0,4482.0,-9924.0,1958.0,1473.0
1719.0,2228.0,193.0,4108.0,-12351.0,1935.0,1891.0,2299.0,2083.0,-223.0,4482.0,-9924.0,1958.0
2121.0,1719.0,2228.0,193.0,4108.0,-12351.0,1935.0,1891.0,2299.0,2083.0,-223.0,4482.0,-9924.0
1940.0,2121.0,1719.0,2228.0,193.0,4108.0,-12351.0,1935.0,1891.0,2299.0,2083.0,-223.0,4482.0
-12448.0,1940.0,2121.0,1719.0,2228.0,193.0,4108.0,-12351.0,1935.0,1891.0,2299.0,2083.0,-223.0
4481.0,-12448.0,1940.0,2121.0,1719.0,2228.0,193.0,4108.0,-12351.0,1935.0,1891.0,2299.0,2083.0
-382.0,4481.0,-12448.0,1940.0,2121.0,1719.0,2228.0,193.0,4108.0,-12351.0,1935.0,1891.0,2299.0
2270.0,-382.0,4481.0,-12448.0,1940.0,2121.0,1719.0,2228.0,193.0,4108.0,-12351.0,1935.0,1891.0
2322.0,2270.0,-382.0,4481.0,-12448.0,1940.0,2121.0,1719.0,2228.0,193.0,4108.0,-12351.0,1935.0
2055.0,2322.0,2270.0,-382.0,4481.0,-12448.0,1940.0,2121.0,1719.0,2228.0,193.0,4108.0,-12351.0
2028.0,2055.0,2322.0,2270.0,-382.0,4481.0,-12448.0,1940.0,2121.0,1719.0,2228.0,193.0,4108.0
-12713.0,2028.0,2055.0,2322.0,2270.0,-382.0,4481.0,-12448.0,1940.0,2121.0,1719.0,2228.0,193.0
4107.0,-12713.0,2028.0,2055.0,2322.0,2270.0,-382.0,4481.0,-12448.0,1940.0,2121.0,1719.0,2228.0
98.0,4107.0,-12713.0,2028.0,2055.0,2322.0,2270.0,-382.0,4481.0,-12448.0,1940.0,2121.0,1719.0
2361.0,98.0,4107.0,-12713.0,2028.0,2055.0,2322.0,2270.0,-382.0,4481.0,-12448.0,1940.0,2121.0
2201.0,2361.0,98.0,4107.0,-12713.0,2028.0,2055.0,2322.0,2270.0,-382.0,4481.0,-12448.0,1940.0
1606.0,2201.0,2361.0,98.0,4107.0,-12713.0,2028.0,2055.0,2322.0,2270.0,-382.0,4481.0,-12448.0
2182.0,1606.0,2201.0,2361.0,98.0,4107.0,-12713.0,2028.0,2055.0,2322.0,2270.0,-382.0,4481.0
-12637.0,2182.0,1606.0,2201.0,2361.0,98.0,4107.0,-12713.0,2028.0,2055.0,2322.0,2270.0,-382.0
3908.0,-12637.0,2182.0,1606.0,2201.0,2361.0,98.0,4107.0,-12713.0,2028.0,2055.0,2322.0,2270.0
543.0,3908.0,-12637.0,2182.0,1606.0,2201.0,2361.0,98.0,4107.0,-12713.0,2028.0,2055.0,2322.0
3665.0,543.0,3908.0,-12637.0,2182.0,1606.0,2201.0,2361.0,98.0,4107.0,-12713.0,2028.0,2055.0
2428.0,3665.0,543.0,3908.0,-12637.0,2182.0,1606.0,2201.0,2361.0,98.0,4107.0,-12713.0,2028.0
2402.0,2428.0,3665.0,543.0,3908.0,-12637.0,2182.0,1606.0,2201.0,2361.0,98.0,4107.0,-12713.0
2057.0,2402.0,2428.0,3665.0,543.0,3908.0,-12637.0,2182.0,1606.0,2201.0,2361.0,98.0,4107.0
-13442.0,2057.0,2402.0,2428.0,3665.0,543.0,3908.0,-12637.0,2182.0,1606.0,2201.0,2361.0,98.0
4808.0,-13442.0,2057.0,2402.0,2428.0,3665.0,543.0,3908.0,-12637.0,2182.0,1606.0,2201.0,2361.0
-35.0,4808.0,-13442.0,2057.0,2402.0,2428.0,3665.0,543.0,3908.0,-12637.0,2182.0,1606.0,2201.0
2228.0,-35.0,4808.0,-13442.0,2057.0,2402.0,2428.0,3665.0,543.0,3908.0,-12637.0,2182.0,1606.0
1877.0,2228.0,-35.0,4808.0,-13442.0,2057.0,2402.0,2428.0,3665.0,543.0,3908.0,-12637.0,2182.0
2257.0,1877.0,2228.0,-35.0,4808.0,-13442.0,2057.0,2402.0,2428.0,3665.0,543.0,3908.0,-12637.0
2195.0,2257.0,1877.0,2228.0,-35.0,4808.0,-13442.0,2057.0,2402.0,2428.0,3665.0,543.0,3908.0
-13509.0,2195.0,2257.0,1877.0,2228.0,-35.0,4808.0,-13442.0,2057.0,2402.0,2428.0,3665.0,543.0
4784.0,-13509.0,2195.0,2257.0,1877.0,2228.0,-35.0,4808.0,-13442.0,2057.0,2402.0,2428.0,3665.0
234.0,4784.0,-13509.0,2195.0,2257.0,1877.0,2228.0,-35.0,4808.0,-13442.0,2057.0,2402.0,2428.0
1842.0,234.0,4784.0,-13509.0,2195.0,2257.0,1877.0,2228.0,-35.0,4808.0,-13442.0,2057.0,2402.0
2179.0,1842.0,234.0,4784.0,-13509.0,2195.0,2257.0,1877.0,2228.0,-35.0,4808.0,-13442.0,2057.0
2450.0,2179.0,1842.0,234.0,4784.0,-13509.0,2195.0,2257.0,1877.0,2228.0,-35.0,4808.0,-13442.0
1992.0,2450.0,2179.0,1842.0,234.0,4784.0,-13509.0,2195.0,2257.0,1877.0,2228.0,-35.0,4808.0
-13171.0,1992.0,2450.0,2179.0,1842.0,234.0,4784.0,-13509.0,2195.0,2257.0,1877.0,2228.0,-35.0
4531.0,-13171.0,1992.0,2450.0,2179.0,1842.0,234.0,4784.0,-13509.0,2195.0,2257.0,1877.0,2228.0
-10.0,4531.0,-13171.0,1992.0,2450.0,2179.0,1842.0,234.0,4784.0,-13509.0,2195.0,2257.0,1877.0
1823.0,-10.0,4531.0,-13171.0,1992.0,2450.0,2179.0,1842.0,234.0,4784.0,-13509.0,2195.0,2257.0
2495.0,1823.0,-10.0,4531.0,-13171.0,1992.0,2450.0,2179.0,1842.0,234.0,4784.0,-13509.0,2195.0
2073.0,2495.0,1823.0,-10.0,4531.0,-13171.0,1992.0,2450.0,2179.0,1842.0,234.0,4784.0,-13509.0
2401.0,2073.0,2495.0,1823.0,-10.0,4531.0,-13171.0,1992.0,2450.0,2179.0,1842.0,234.0,4784.0
-13258.0,2401.0,2073.0,2495.0,1823.0,-10.0,4531.0,-13171.0,1992.0,2450.0,2179.0,1842.0,234.0
4450.0,-13258.0,2401.0,2073.0,2495.0,1823.0,-10.0,4531.0,-13171.0,1992.0,2450.0,2179.0,1842.0
-225.0,4450.0,-13258.0,2401.0,2073.0,2495.0,1823.0,-10.0,4531.0,-13171.0,1992.0,2450.0,2179.0
2536.0,-225.0,4450.0,-13258.0,2401.0,2073.0,2495.0,1823.0,-10.0,4531.0,-13171.0,1992.0,2450.0
1793.0,2536.0,-225.0,4450.0,-13258.0,2401.0,2073.0,2495.0,1823.0,-10.0,4531.0,-13171.0,1992.0
5210.0,1793.0,2536.0,-225.0,4450.0,-13258.0,2401.0,2073.0,2495.0,1823.0,-10.0,4531.0,-13171.0
2257.0,5210.0,1793.0,2536.0,-225.0,4450.0,-13258.0,2401.0,2073.0,2495.0,1823.0,-10.0,4531.0
-14438.0,2257.0,5210.0,1793.0,2536.0,-225.0,4450.0,-13258.0,2401.0,2073.0,2495.0,1823.0,-10.0
4518.0,-14438.0,2257.0,5210.0,1793.0,2536.0,-225.0,4450.0,-13258.0,2401.0,2073.0,2495.0,1823.0
-53.0,4518.0,-14438.0,2257.0,5210.0,1793.0,2536.0,-225.0,4450.0,-13258.0,2401.0,2073.0,2495.0
2559.0,-53.0,4518.0,-14438.0,2257.0,5210.0,1793.0,2536.0,-225.0,4450.0,-13258.0,2401.0,2073.0
2414.0,2559.0,-53.0,4518.0,-14438.0,2257.0,5210.0,1793.0,2536.0,-225.0,4450.0,-13258.0,2401.0
1803.0,2414.0,2559.0,-53.0,4518.0,-14438.0,2257.0,5210.0,1793.0,2536.0,-225.0,4450.0,-13258.0
2717.0,1803.0,2414.0,2559.0,-53.0,4518.0,-14438.0,2257.0,5210.0,1793.0,2536.0,-225.0,4450.0
-13988.0,2717.0,1803.0,2414.0,2559.0,-53.0,4518.0,-14438.0,2257.0,5210.0,1793.0,2536.0,-225.0
4944.0,-13988.0,2717.0,1803.0,2414.0,2559.0,-53.0,4518.0,-14438.0,2257.0,5210.0,1793.0,2536.0
-144.0,4944.0,-13988.0,2717.0,1803.0,2414.0,2559.0,-53.0,4518.0,-14438.0,2257.0,5210.0,1793.0
2166.0,-144.0,4944.0,-13988.0,2717.0,1803.0,2414.0,2559.0,-53.0,4518.0,-14438.0,2257.0,5210.0
2755.0,2166.0,-144.0,4944.0,-13988.0,2717.0,1803.0,2414.0,2559.0,-53.0,4518.0,-14438.0,2257.0
1856.0,2755.0,2166.0,-144.0,4944.0,-13988.0,2717.0,1803.0,2414.0,2559.0,-53.0,4518.0,-14438.0
2541.0,1856.0,2755.0,2166.0,-144.0,4944.0,-13988.0,2717.0,1803.0,2414.0,2559.0,-53.0,4518.0
-13993.0,2541.0,1856.0,2755.0,2166.0,-144.0,4944.0,-13988.0,2717.0,1803.0,2414.0,2559.0,-53.0
4415.0,-13993.0,2541.0,1856.0,2755.0,2166.0,-144.0,4944.0,-13988.0,2717.0,1803.0,2414.0,2559.0
192.0,4415.0,-13993.0,2541.0,1856.0,2755.0,2166.0,-144.0,4944.0,-13988.0,2717.0,1803.0,2414.0
2316.0,192.0,4415.0,-13993.0,2541.0,1856.0,2755.0,2166.0,-144.0,4944.0,-13988.0,2717.0,1803.0
2367.0,2316.0,192.0,4415.0,-13993.0,2541.0,1856.0,2755.0,2166.0,-144.0,4944.0,-13988.0,2717.0
2820.0,2367.0,2316.0,192.0,4415.0,-13993.0,2541.0,1856.0,2755.0,2166.0,-144.0,4944.0,-13988.0
2012.0,2820.0,2367.0,2316.0,192.0,4415.0,-13993.0,2541.0,1856.0,2755.0,2166.0,-144.0,4944.0
-14147.0,2012.0,2820.0,2367.0,2316.0,192.0,4415.0,-13993.0,2541.0,1856.0,2755.0,2166.0,-144.0
4581.0,-14147.0,2012.0,2820.0,2367.0,2316.0,192.0,4415.0,-13993.0,2541.0,1856.0,2755.0,2166.0
102.0,4581.0,-14147.0,2012.0,2820.0,2367.0,2316.0,192.0,4415.0,-13993.0,2541.0,1856.0,2755.0
2412.0,102.0,4581.0,-14147.0,2012.0,2820.0,2367.0,2316.0,192.0,4415.0,-13993.0,2541.0,1856.0
1673.0,2412.0,102.0,4581.0,-14147.0,2012.0,2820.0,2367.0,2316.0,192.0,4415.0,-13993.0,2541.0
2751.0,1673.0,2412.0,102.0,4581.0,-14147.0,2012.0,2820.0,2367.0,2316.0,192.0,4415.0,-13993.0
2682.0,2751.0,1673.0,2412.0,102.0,4581.0,-14147.0,2012.0,2820.0,2367.0,2316.0,192.0,4415.0
-13884.0,2682.0,2751.0,1673.0,2412.0,102.0,4581.0,-14147.0,2012.0,2820.0,2367.0,2316.0,192.0
541.0,-13884.0,2682.0,2751.0,1673.0,2412.0,102.0,4581.0,-14147.0,2012.0,2820.0,2367.0,2316.0
48.0,541.0,-13884.0,2682.0,2751.0,1673.0,2412.0,102.0,4581.0,-14147.0,2012.0,2820.0,2367.0
1827.0,48.0,541.0,-13884.0,2682.0,2751.0,1673.0,2412.0,102.0,4581.0,-14147.0,2012.0,2820.0
2088.0,1827.0,48.0,541.0,-13884.0,2682.0,2751.0,1673.0,2412.0,102.0,4581.0,-14147.0,2012.0
2161.0,2088.0,1827.0,48.0,541.0,-13884.0,2682.0,2751.0,1673.0,2412.0,102.0,4581.0,-14147.0
1792.0,2161.0,2088.0,1827.0,48.0,541.0,-13884.0,2682.0,2751.0,1673.0,2412.0,102.0,4581.0
-11917.0,1792.0,2161.0,2088.0,1827.0,48.0,541.0,-13884.0,2682.0,2751.0,1673.0,2412.0,102.0
4045.0,-11917.0,1792.0,2161.0,2088.0,1827.0,48.0,541.0,-13884.0,2682.0,2751.0,1673.0,2412.0
-170.0,4045.0,-11917.0,1792.0,2161.0,2088.0,1827.0,48.0,541.0,-13884.0,2682.0,2751.0,1673.0
2378.0,-170.0,4045.0,-11917.0,1792.0,2161.0,2088.0,1827.0,48.0,541.0,-13884.0,2682.0,2751.0
1759.0,2378.0,-170.0,4045.0,-11917.0,1792.0,2161.0,2088.0,1827.0,48.0,541.0,-13884.0,2682.0
2148.0,1759.0,2378.0,-170.0,4045.0,-11917.0,1792.0,2161.0,2088.0,1827.0,48.0,541.0,-13884.0
1968.0,2148.0,1759.0,2378.0,-170.0,4045.0,-11917.0,1792.0,2161.0,2088.0,1827.0,48.0,541.0
-12620.0,1968.0,2148.0,1759.0,2378.0,-170.0,4045.0,-11917.0,1792.0,2161.0,2088.0,1827.0,48.0
4056.0,-12620.0,1968.0,2148.0,1759.0,2378.0,-170.0,4045.0,-11917.0,1792.0,2161.0,2088.0,1827.0
313.0,4056.0,-12620.0,1968.0,2148.0,1759.0,2378.0,-170.0,4045.0,-11917.0,1792.0,2161.0,2088.0
2214.0,313.0,4056.0,-12620.0,1968.0,2148.0,1759.0,2378.0,-170.0,4045.0,-11917.0,1792.0,2161.0
2032.0,2214.0,313.0,4056.0,-12620.0,1968.0,2148.0,1759.0,2378.0,-170.0,4045.0,-11917.0,1792.0
2201.0,2032.0,2214.0,313.0,4056.0,-12620.0,1968.0,2148.0,1759.0,2378.0,-170.0,4045.0,-11917.0
2335.0,2201.0,2032.0,2214.0,313.0,4056.0,-12620.0,1968.0,2148.0,1759.0,2378.0,-170.0,4045.0
-13140.0,2335.0,2201.0,2032.0,2214.0,313.0,4056.0,-12620.0,1968.0,2148.0,1759.0,2378.0,-170.0
4483.0,-13140.0,2335.0,2201.0,2032.0,2214.0,313.0,4056.0,-12620.0,1968.0,2148.0,1759.0,2378.0
-294.0,4483.0,-13140.0,2335.0,2201.0,2032.0,2214.0,313.0,4056.0,-12620.0,1968.0,2148.0,1759.0
2228.0,-294.0,4483.0,-13140.0,2335.0,2201.0,2032.0,2214.0,313.0,4056.0,-12620.0,1968.0,2148.0
1780.0,2228.0,-294.0,4483.0,-13140.0,2335.0,2201.0,2032.0,2214.0,313.0,4056.0,-12620.0,1968.0
2719.0,1780.0,2228.0,-294.0,4483.0,-13140.0,2335.0,2201.0,2032.0,2214.0,313.0,4056.0,-12620.0
1971.0,2719.0,1780.0,2228.0,-294.0,4483.0,-13140.0,2335.0,2201.0,2032.0,2214.0,313.0,4056.0
-12624.0,1971.0,2719.0,1780.0,2228.0,-294.0,4483.0,-13140.0,2335.0,2201.0,2032.0,2214.0,313.0
4144.0,-12624.0,1971.0,2719.0,1780.0,2228.0,-294.0,4483.0,-13140.0,2335.0,2201.0,2032.0,2214.0
-113.0,4144.0,-12624.0,1971.0,2719.0,1780.0,2228.0,-294.0,4483.0,-13140.0,2335.0,2201.0,2032.0
2160.0,-113.0,4144.0,-12624.0,1971.0,2719.0,1780.0,2228.0,-294.0,4483.0,-13140.0,2335.0,2201.0
-466.0,2160.0,-113.0,4144.0,-12624.0,1971.0,2719.0,1780.0,2228.0,-294.0,4483.0,-13140.0,2335.0
2329.0,-466.0,2160.0,-113.0,4144.0,-12624.0,1971.0,2719.0,1780.0,2228.0,-294.0,4483.0,-13140.0
1586.0,2329.0,-466.0,2160.0,-113.0,4144.0,-12624.0,1971.0,2719.0,1780.0,2228.0,-294.0,4483.0
-11268.0,1586.0,2329.0,-466.0,2160.0,-113.0,4144.0,-12624.0,1971.0,2719.0,1780.0,2228.0,-294.0
3529.0,-11268.0,1586.0,2329.0,-466.0,2160.0,-113.0,4144.0,-12624.0,1971.0,2719.0,1780.0,2228.0
245.0,3529.0,-11268.0,1586.0,2329.0,-466.0,2160.0,-113.0,4144.0,-12624.0,1971.0,2719.0,1780.0
2109.0,245.0,3529.0,-11268.0,1586.0,2329.0,-466.0,2160.0,-113.0,4144.0,-12624.0,1971.0,2719.0
2248.0,2109.0,245.0,3529.0,-11268.0,1586.0,2329.0,-466.0,2160.0,-113.0,4144.0,-12624.0,1971.0
1497.0,2248.0,2109.0,245.0,3529.0,-11268.0,1586.0,2329.0,-466.0,2160.0,-113.0,4144.0,-12624.0
2343.0,1497.0,2248.0,2109.0,245.0,3529.0,-11268.0,1586.0,2329.0,-466.0,2160.0,-113.0,4144.0
-11879.0,2343.0,1497.0,2248.0,2109.0,245.0,3529.0,-11268.0,1586.0,2329.0,-466.0,2160.0,-113.0
